-450.714,648.003,-26.1766
24143,-0.17265,-48.7505,-0.282508
24146,-2.63264,-50.2106,0.567437
24149,4.86737,-51.6806,1.4973
24150,-0.172638,-50.1406,0.857419
24153,1.39734,-31.3006,1.80839
24154,1.33731,-29.8904,-1.38154
24156,-0.182607,-51.3907,4.17735
24157,2.87731,-30.6404,-1.24159
24158,-1.62269,-30.9505,-1.07157
24159,1.80733,-39.9905,-0.92207
24161,3.93734,-43.5905,-0.762275
24162,-0.282675,-37.7605,-1.08194
24165,2.03735,-49.2305,-0.00255234
24166,-2.57266,-45.9805,-0.532343
24167,0.347276,-9.03044,-1.40045
24168,-0.0727214,-9.70045,-1.23048
24169,4.53736,-50.2505,0.277373
24170,-0.34265,-48.7405,-0.282506
24173,2.13737,-51.7706,1.18731
24174,-2.82264,-50.2906,0.567435
24177,4.67737,-51.7506,1.49729
24178,-0.362637,-50.2406,0.857416
24181,1.26734,-31.1006,1.7984
24182,-0.382624,-51.8706,2.09733
24183,1.21731,-29.8604,-1.38154
24185,-0.372607,-51.4007,4.17736
24186,2.74731,-30.5004,-1.23158
24187,-1.74269,-31.0105,-1.07157
24188,-0.212633,-29.1208,5.29851
24189,1.64733,-40.0005,-0.922069
24191,3.77734,-43.5905,-0.762274
24192,-0.402675,-37.7405,-1.08193
24195,1.84735,-48.9605,-0.00253665
24196,-2.74266,-45.8305,-0.532334
24197,0.317276,-9.05044,-1.41045
24198,-0.112721,-9.70045,-1.23048
24199,4.37736,-50.3905,0.277367
24200,-0.51265,-48.7905,-0.282507
24203,1.95737,-51.7606,1.18732
24206,4.49737,-51.6906,1.4973
24207,-0.542638,-50.2206,0.857418
24210,-0.562624,-51.9806,2.09733
24211,1.11731,-29.8504,-1.38154
24213,1.13736,-30.5307,3.73843
24214,-0.552607,-51.4007,4.17736
24215,2.63731,-30.4604,-1.23158
24216,-1.84269,-31.0205,-1.07157
24217,-0.312633,-29.1708,5.30851
24218,1.50733,-40.0005,-0.922068
24220,3.64,-43.59,-0.76
24221,-0.52,-37.69,-1.08
24224,1.71,-49.72,0
24225,-2.89,-45.8,-0.53
24226,0.3,-9.05,-1.41
24227,-0.13,-9.69,-1.23
24228,4.25,-50.83,0.28
24229,-0.68,-48.76,-0.28
24232,1.79,-51.78,1.19
24233,-3.24,-51.52,0.59
24236,-0.69,-50.17,0.86
24238,-1.64,-26.03,-1.5
24239,-0.73,-51.99,2.1
24240,1.02,-29.8,-1.38
24242,1.05,-30.62,3.75
24243,-0.72,-51.41,4.18
24244,2.53,-30.39,-1.23
24245,-1.96,-31.09,-1.07
24246,1.38,-40.01,-0.92
24248,3.5,-43.54,-0.76
24249,-0.65,-37.66,-1.08
24252,-3.02,-45.81,-0.53
24253,0.27,-9.08,-1.41
24254,-0.16,-9.65,-1.23
24255,4.12,-51.23,0.28
24256,-0.84,-48.74,-0.28
24259,1.62,-51.78,1.19
24262,4.12,-51.28,1.48
24263,-0.86,-50.1,0.86
24265,-1.71,-25.99,-1.5
24266,1.02,-32.28,1.87
24267,-0.89,-51.97,2.1
24268,0.93,-29.79,-1.37
24270,0.95,-30.38,3.72
24271,-0.52,-30.99,2.52
24272,2.43,-30.36,-1.23
24273,-2.05,-30.94,-1.07
24274,0.92,-29.48,7.89
24275,1.25,-40.03,-0.92
24277,3.34,-43.49,-0.76
24278,-0.78,-37.62,-1.08
24281,1.38,-49.49,0
24282,-3.19,-45.83,-0.53
24283,0.24,-9.06,-1.41
24284,-0.19,-9.66,-1.23
24285,3.87,-50.34,0.28
24286,-1.01,-48.73,-0.28
24289,1.44,-51.81,1.19
24290,-3.72,-53.36,0.61
24293,3.95,-51.29,1.48
24294,-1.03,-50.13,0.86
24296,-1.81,-25.94,-1.5
24297,-1.06,-51.89,2.1
24298,0.82,-29.78,-1.37
24300,0.89,-32.31,3.96
24301,2.32,-30.32,-1.22
24302,-2.15,-30.95,-1.07
24303,1.11,-40.01,-0.92
24305,3.18,-43.5,-0.76
24308,1.19,-49.44,0
24309,-3.36,-45.84,-0.53
24310,0.21,-9.08,-1.41
24311,-0.23,-9.67,-1.23
24312,-1.18,-48.76,-0.28
24315,1.25,-51.79,1.19
24316,-3.92,-53.4,0.61
24319,3.75,-51.29,1.48
24320,-1.21,-50.12,0.86
24322,-1.89,-25.93,-1.5
24323,0.79,-33,1.91
24324,-1.27,-51.97,2.1
24325,0.71,-29.76,-1.37
24327,0.73,-30.22,3.7
24328,-0.75,-31.04,2.52
24329,2.21,-30.25,-1.22
24330,-2.26,-30.84,-1.07
24331,0.96,-40,-0.92
24333,3.02,-43.44,-0.76
24334,-1.04,-37.34,-1.07
24337,1.02,-49.44,0
24338,-3.52,-45.78,-0.53
24339,0.18,-9.09,-1.41
24340,-0.27,-9.65,-1.23
24341,3.51,-50.39,0.28
24342,-1.36,-48.75,-0.28
24345,1.07,-51.8,1.19
24348,3.59,-51.5,1.49
24349,-1.4,-50.16,0.86
24351,-1.99,-25.89,-1.5
24352,0.64,-31.18,1.8
24353,-1.44,-51.98,2.1
24354,0.61,-29.77,-1.37
24356,0.61,-29.97,3.67
24357,-0.86,-31.09,2.53
24358,2.1,-30.22,-1.22
24359,-2.36,-30.81,-1.06
24360,0.82,-39.97,-0.92
24362,2.89,-43.43,-0.75
24363,-1.14,-37.06,-1.06
24366,0.85,-49.23,0
24367,-3.67,-45.76,-0.53
24368,0.16,-9.09,-1.41
24369,-0.29,-9.67,-1.23
24370,3.31,-49.69,0.27
24371,-1.52,-48.72,-0.28
24374,0.9,-51.81,1.19
24375,-4.16,-51.83,0.59
24378,3.28,-49.43,1.43
24379,-1.57,-50.23,0.86
24381,0.54,-31.28,1.81
24382,-1.62,-51.98,2.1
24383,0.51,-29.77,-1.37
24384,0.51,-29.95,3.67
24385,-1.6,-51.42,4.19
24386,1.99,-30.15,-1.22
24387,-2.47,-30.75,-1.06
24388,-1.6,-51.34,9.35
24389,0.69,-39.88,-0.91
24391,2.72,-43.41,-0.75
24392,-1.29,-36.99,-1.06
24395,0.68,-49.37,0
24396,-3.83,-45.7,-0.53
24397,0.11,-9.09,-1.41
24398,-0.33,-9.68,-1.23
24399,-1.7,-48.72,-0.28
24402,0.72,-51.81,1.19
24403,-4.33,-51.68,0.59
24406,3.24,-51.77,1.5
24407,-1.75,-50.2,0.86
24409,-2.16,-25.79,-1.49
24410,0.42,-31.18,1.8
24411,-1.81,-51.97,2.1
24412,0.4,-29.77,-1.37
24413,0.39,-29.05,3.55
24414,-1.79,-51.44,4.19
24415,1.89,-30.11,-1.22
24416,-2.57,-30.77,-1.06
24417,0.21,-15.74,4.21
24418,-1.79,-51.39,9.36
24419,0.54,-39.83,-0.91
24421,2.58,-43.38,-0.75
24422,-1.41,-37.19,-1.07
24425,0.52,-49.31,0
24426,-3.97,-45.64,-0.53
24427,0.08,-9.09,-1.41
24428,-0.36,-9.66,-1.23
24429,3.02,-50.85,0.28
24430,-1.85,-48.71,-0.28
24433,0.55,-51.82,1.19
24434,-4.51,-51.82,0.59
24437,3.27,-55,1.59
24438,-1.91,-50.19,0.86
24439,-2.24,-25.77,-1.49
24440,-1.96,-51.96,2.1
24441,0.32,-29.78,-1.37
24443,0.3,-29.12,3.56
24444,-1.09,-28.93,2.35
24445,1.78,-30.06,-1.21
24446,-2.68,-30.77,-1.06
24447,0.42,-39.73,-0.91
24449,-1.54,-37.26,-1.07
24452,0.35,-49.36,0
24453,-4.12,-45.51,-0.53
24454,0.05,-9.08,-1.41
24455,-0.4,-9.67,-1.23
24456,-2.01,-48.74,-0.28
24459,0.37,-51.83,1.19
24462,-2.08,-50.2,0.86
24464,-2.33,-25.74,-1.49
24465,0.21,-31.02,1.79
24466,-2.15,-52.16,2.11
24467,0.2,-29.76,-1.37
24469,0.21,-30.01,3.67
24470,1.68,-30.09,-1.21
24471,-2.78,-30.76,-1.06
24472,0.1,-15.6,4.17
24473,-0.63,-15.33,2.78
24474,0.28,-39.65,-0.91
24476,1.6,-30.51,-0.53
24477,-1.67,-37.28,-1.07
24480,0.17,-49.32,0
24481,-4.27,-45.44,-0.53
24482,0.02,-9.08,-1.41
24483,-0.42,-9.64,-1.23
24484,1.6,-30.51,0.16
24485,-2.19,-48.73,-0.28
24487,0.18,-51.82,1.19
24488,-4.82,-51.29,0.58
24491,1.61,-30.55,0.88
24492,-2.25,-50.27,0.86
24494,0.18,-51.82,3
24495,-2.34,-52.11,2.11
24496,0.1,-29.78,-1.37
24498,0.1,-30.04,3.67
24499,-2.07,-46.36,3.77
24500,1.57,-30.05,-1.21
24501,-2.88,-30.71,-1.07
24502,0.04,-15.53,4.15
24503,-0.69,-15.38,2.79
24504,0.14,-39.57,-0.91
24506,1.49,-30.58,-0.53
24507,-1.8,-37.26,-1.07
24510,0,-49.27,0
24511,-4.43,-45.34,-0.53
24512,0,-9.08,-1.41
24513,-0.46,-9.66,-1.23
24514,1.49,-30.59,0.16
24515,-2.36,-48.78,-0.28
24518,0,-50.13,1.15
24519,-5.06,-51.81,0.59
24522,1.49,-30.6,0.88
24523,-2.4,-49.52,0.85
24525,-2.39,-49.35,1.99
24526,0,-29.79,-1.37
24528,0,-30.84,3.77
24529,-2.5,-51.48,4.19
24530,1.48,-30.06,-1.21
24531,-3.01,-30.87,-1.07
24532,0,-15.65,4.19
24533,-0.6,-12.43,2.26
24534,0,-39.54,-0.91
24536,1.97,-43.3,-0.75
24537,-1.93,-37.24,-1.07
24540,-0.14,-49.1,-0.01
24541,-4.58,-45.26,-0.52
24542,-0.02,-9.06,-1.41
24543,-0.5,-9.64,-1.23
24544,2.31,-50.62,0.28
24545,-2.52,-48.74,-0.28
24546,-0.03,-10.96,-1.18
24548,-0.15,-50.23,1.15
24549,-5.18,-51.18,0.58
24552,-2.61,-50.31,0.86
24554,-0.09,-29.79,-1.37
24555,-1.49,-28.95,-1.5
24556,-0.09,-30.17,3.69
24557,1.36,-30.09,-1.21
24558,-1.69,-16.75,-0.58
24559,-0.12,-39.51,-0.9
24561,1.82262,-43.2195,-0.747465
24562,-2.04736,-37.2195,-1.06787
24565,-0.307406,-49.1095,0.00285452
24566,-4.71739,-45.2095,-0.517429
24567,-0.0372842,-9.07956,-1.40949
24568,-0.517288,-9.63955,-1.22947
24569,2.15259,-50.6095,0.282973
24570,-2.6974,-48.7795,-0.277194
24571,-0.0572919,-10.8995,-1.16939
24573,-0.317423,-50.2594,1.15292
24576,-2.77742,-50.3194,0.862895
24578,-1.61731,-15.5495,-0.909133
24579,-2.84744,-51.5093,2.09296
24580,-0.177339,-29.7996,-1.36828
24581,-1.58733,-28.8396,-1.49835
24582,-0.177402,-30.1093,3.68174
24583,1.27266,-30.1696,-1.21824
24584,-1.69731,-16.3895,-0.569085
24585,-0.0673512,-12.3793,3.3107
24586,-0.657338,-12.3593,2.25069
24587,-0.24737,-39.4895,-0.89771
24589,1.67262,-43.1995,-0.747468
24590,-2.17736,-37.1395,-1.06787
24593,-0.477405,-49.0195,0.00284713
24594,-4.86739,-45.1595,-0.517434
24595,-0.0772842,-9.06956,-1.4095
24596,-0.557288,-9.65955,-1.22947
24597,1.96259,-50.6795,0.282975
24598,-2.8574,-48.6895,-0.277202
24599,-0.0872916,-10.6495,-1.1394
24601,-0.487423,-50.2194,1.15292
24602,-5.61742,-52.0094,0.592959
24605,2.01257,-51.7694,1.49304
24606,-2.94742,-50.4194,0.872899
24608,-1.62731,-15.1595,-0.879157
24609,-0.50745,-51.7693,3.00301
24610,-3.01744,-51.5093,2.09296
24611,-0.287339,-29.7796,-1.36828
24612,-1.67733,-28.7196,-1.48836
24613,-0.287402,-30.0893,3.68174
24614,1.17266,-30.1896,-1.21824
24615,-1.70731,-15.9495,-0.559111
24616,-0.107351,-12.3293,3.2907
24617,-0.377369,-39.4295,-0.897715
24619,1.51262,-43.1395,-0.747474
24620,-2.31736,-37.1295,-1.06787
24623,-0.657405,-48.9395,0.0028402
24624,-5.04739,-45.1095,-0.517439
24625,-0.107284,-9.07956,-1.40949
24626,-0.577288,-9.63955,-1.22947
24627,1.76259,-50.5895,0.282967
24628,-3.0474,-48.6995,-0.277203
24630,-0.687423,-50.1894,1.15291
24631,-5.82742,-52.0994,0.602962
24634,1.80257,-51.7594,1.49304
24635,-3.22742,-51.4994,0.892959
24637,-1.64731,-14.8095,-0.859177
24638,-0.70745,-51.8193,3.00301
24639,-3.22744,-51.5193,2.09296
24640,-0.397339,-29.8096,-1.36828
24641,-1.78733,-28.6296,-1.48837
24642,-0.387399,-29.3393,3.59169
24643,-3.22746,-51.4892,4.20296
24644,1.05266,-30.2096,-1.21824
24645,-1.72731,-15.5495,-0.539135
24646,-0.157351,-12.2893,3.28069
24647,-0.537369,-39.4195,-0.897718
24649,1.37262,-43.1195,-0.747477
24650,-2.42736,-37.0795,-1.06788
24653,-0.817405,-48.9695,0.00283999
24654,-5.17739,-45.0695,-0.517443
24655,-0.137284,-9.10956,-1.41949
24656,-0.617288,-9.63955,-1.22947
24657,-3.2074,-48.7495,-0.277203
24658,-0.167292,-10.6095,-1.13941
24660,-0.837423,-50.1894,1.15291
24663,1.64257,-51.7794,1.49304
24665,-1.64731,-14.5095,-0.849195
24666,-0.86745,-51.7593,3.003
24667,-0.487339,-29.8096,-1.36828
24668,-1.85733,-28.5796,-1.48837
24669,-0.507403,-30.4293,3.72175
24670,-3.38746,-51.4792,4.20296
24671,0.962659,-30.1996,-1.21824
24672,-1.74731,-15.2595,-0.529152
24673,-0.197351,-12.2793,3.28069
24674,-0.797339,-12.4693,2.2707
24675,-0.657369,-39.3795,-0.897721
24677,1.21262,-43.0695,-0.747482
24678,-2.54736,-37.0295,-1.06788
24681,-0.987405,-48.9295,0.00283553
24682,-5.32739,-44.9695,-0.517451
24683,-0.167284,-9.08956,-1.4095
24684,-0.657288,-9.63955,-1.22947
24685,1.41259,-50.1695,0.282938
24686,-3.3674,-48.7895,-0.277202
24687,-0.197291,-10.5295,-1.12941
24688,-1.6973,-14.3796,-1.3492
24689,-1.01742,-50.1694,1.15291
24690,-6.05742,-51.0594,0.582898
24693,1.46257,-51.7694,1.49303
24694,-3.70743,-53.4694,0.923069
24696,-1.6673,-14.2095,-0.829213
24697,-1.05745,-51.9793,3.01301
24698,-0.597339,-29.8096,-1.36828
24699,-1.96733,-28.4796,-1.47838
24700,-3.56746,-51.4992,4.20295
24701,0.852659,-30.1396,-1.20825
24702,-1.75731,-14.9295,-0.519172
24703,-0.237351,-12.2893,3.28069
24704,-0.817336,-11.9893,2.18067
24705,-0.797369,-39.3495,-0.897725
24707,1.07262,-43.0495,-0.747484
24708,-2.68736,-36.9795,-1.05789
24711,-1.15741,-48.9395,0.00283402
24712,-0.197284,-9.07956,-1.4095
24713,-0.687288,-9.64955,-1.22947
24714,1.24259,-50.2695,0.282942
24715,-3.5474,-48.7595,-0.277206
24716,-0.237291,-10.4895,-1.12941
24717,-1.18742,-50.1394,1.1529
24720,1.29257,-51.7894,1.49303
24721,-3.88743,-53.3494,0.923059
24723,-1.6973,-14.0195,-0.819224
24724,-1.22745,-51.8393,3.013
24725,-0.697339,-29.8096,-1.36828
24726,-2.04733,-28.4096,-1.47838
24727,-0.707401,-29.9793,3.67173
24728,0.752659,-30.1596,-1.20825
24729,-0.927369,-39.2095,-0.897735
24731,0.91262,-42.9595,-0.747492
24732,-2.79736,-36.9295,-1.05789
24735,-1.3274,-48.8295,0.00282545
24736,-0.237284,-9.06956,-1.4095
24737,-0.727288,-9.65955,-1.22947
24738,1.07259,-50.4095,0.282948
24739,-3.7174,-48.7095,-0.277211
24740,-0.277291,-10.5695,-1.13941
24741,-1.36742,-50.2094,1.15291
24744,1.10257,-51.7994,1.49303
24745,-4.07743,-53.4394,0.923062
24746,-1.32744,-48.8893,2.83283
24747,-4.07744,-53.4193,2.17306
24748,-0.807339,-29.8096,-1.36829
24749,-2.15733,-28.3396,-1.47839
24750,-0.86741,-32.1292,3.93185
24751,-3.92746,-51.4892,4.20295
24752,0.652659,-30.1096,-1.20825
24753,-0.27734,-10.5293,2.81059
24754,-1.04737,-38.7695,-0.887762
24756,0.752619,-42.9395,-0.737495
24757,-2.94736,-36.8895,-1.0579
24760,-1.5074,-48.8095,0.00282205
24761,-0.267284,-9.07956,-1.4095
24762,-0.757288,-9.67955,-1.22947
24763,0.882587,-50.4295,0.282947
24764,-3.8874,-48.7395,-0.277212
24765,-0.297291,-10.4995,-1.12941
24766,-1.47729,-11.4895,-1.07937
24767,-1.54742,-50.1494,1.1529
24768,-1.48731,-11.5595,0.120634
24771,0.912569,-51.7994,1.49303
24772,-4.27743,-53.4394,0.92306
24774,-1.4773,-11.5195,-0.669369
24775,-1.59745,-51.7793,3.003
24776,-4.26744,-53.3293,2.17305
24777,-0.917339,-29.8096,-1.36829
24778,-2.24733,-28.2896,-1.46839
24779,-0.887398,-29.0893,3.56167
24780,-4.10746,-51.5192,4.21295
24781,0.532659,-30.1596,-1.20825
24782,-0.927336,-11.9293,2.17066
24783,-1.18737,-38.6695,-0.88777
24785,0.60262,-42.9195,-0.737498
24786,-3.06736,-36.8295,-1.0579
24789,-1.67741,-48.9595,-0.00717124
24790,-1.51731,-11.5295,-0.129368
24791,-0.297284,-9.05956,-1.4095
24792,-0.797288,-9.65955,-1.22947
24793,0.722587,-50.4695,0.272947
24794,-4.0574,-48.6595,-0.277218
24795,-0.347291,-10.3995,-1.11942
24796,-1.50729,-11.4195,-1.06937
24797,-1.72742,-50.1794,1.1529
24798,-1.51731,-11.5295,0.120632
24801,0.732569,-51.8194,1.49303
24802,-4.46743,-53.4594,0.923059
24804,-1.5173,-11.4895,-0.669371
24805,-1.64744,-47.8893,2.78277
24806,-1.00734,-29.8096,-1.37829
24807,-2.34733,-28.2296,-1.4684
24808,-0.997398,-29.1093,3.56167
24809,-4.29746,-51.5192,4.21295
24810,0.422659,-30.1596,-1.20825
24811,-1.5073,-11.5195,-0.399369
24812,-0.387349,-11.9293,3.19067
24813,-0.977336,-11.8993,2.17066
24815,0.47262,-42.8595,-0.737503
24816,-3.17736,-36.8295,-1.0579
24819,-1.83741,-48.8995,0.00282325
24820,-1.54731,-11.5095,-0.12937
24821,-0.327284,-9.06956,-1.4095
24822,-0.817288,-9.63955,-1.22947
24823,0.552588,-50.3495,0.282938
24824,-4.2174,-48.6595,-0.27722
24825,-0.377291,-10.3795,-1.11942
24826,-1.53729,-11.3895,-1.06938
24827,-1.88742,-50.1994,1.1529
24828,-1.55731,-11.5395,0.120632
24831,0.572569,-51.8494,1.49303
24832,-4.62743,-53.4694,0.923057
24834,-1.5473,-11.4795,-0.669372
24835,-1.94745,-51.8593,3.013
24836,-1.11734,-29.8296,-1.37829
24837,-2.42733,-28.1996,-1.4684
24838,-1.17741,-31.7192,3.88182
24839,-4.45746,-51.5292,4.20295
24840,0.332659,-30.1696,-1.21825
24841,-1.5573,-11.4995,-0.399371
24842,-0.387341,-10.6593,2.85059
24843,-1.01734,-11.8694,2.16066
24844,-1.46737,-39.0895,-0.897749
24846,0.32262,-42.7695,-0.73751
24847,-3.30736,-36.7795,-1.05791
24850,-2.0074,-48.8295,0.00281704
24851,-1.59731,-11.5195,-0.12937
24852,-0.357284,-9.07956,-1.4095
24853,-0.847288,-9.63955,-1.22947
24854,0.382587,-50.5095,0.282945
24855,-4.3874,-48.7095,-0.277219
24856,-0.407291,-10.3495,-1.10942
24857,-1.57729,-11.3895,-1.06938
24858,-2.05742,-50.1094,1.15289
24859,-1.59731,-11.5395,0.120631
24862,0.382569,-51.8594,1.49302
24863,-4.81743,-53.4394,0.923053
24865,-1.5873,-11.4595,-0.669373
24866,-2.11745,-51.6593,3.00298
24867,-1.21734,-29.8396,-1.37829
24868,-2.52733,-28.1496,-1.4684
24869,-1.2574,-30.7993,3.77177
24870,-4.64746,-51.5392,4.21294
24871,0.222659,-30.1396,-1.20825
24872,-1.5873,-11.4995,-0.399371
24873,-1.05734,-11.8894,2.16066
24874,-1.59737,-39.0995,-0.89775
24876,0.16262,-42.6895,-0.737517
24877,-3.44736,-36.7595,-1.05791
24880,-2.18741,-48.8395,0.0028154
24881,-1.63731,-11.5495,-0.129369
24882,-0.387284,-9.06956,-1.4095
24883,-0.887288,-9.63955,-1.22947
24884,0.192588,-50.2995,0.282931
24885,-4.5574,-48.5795,-0.277229
24886,-0.447291,-10.3195,-1.10943
24887,-1.60729,-11.3895,-1.06938
24888,-2.23742,-50.1594,1.15289
24889,-1.64731,-11.5895,0.120633
24892,0.192569,-51.8794,1.50302
24893,-5.02743,-53.5094,0.923055
24895,-1.6273,-11.4695,-0.669373
24896,-2.31745,-51.7893,3.00299
24897,-1.32734,-29.8296,-1.37829
24898,-2.61733,-28.1096,-1.46841
24899,-1.3374,-30.0193,3.68172
24900,-4.82746,-51.5392,4.21294
24901,0.112658,-30.2596,-1.21825
24902,-1.6373,-11.5095,-0.399371
24903,-0.647365,-14.7492,3.94083
24904,-1.74737,-39.1195,-0.89775
24906,0.0352211,-42.709,-0.735039
24907,-3.55474,-36.7091,-1.05583
24910,-2.32483,-48.8289,0.00562166
24911,-1.67463,-11.599,-0.128734
24912,-0.404588,-9.06912,-1.409
24913,-0.914595,-9.6291,-1.22895
24914,0.0351568,-50.2289,0.285844
24915,-4.70482,-48.659,-0.274457
24916,-0.464601,-10.2591,-1.09886
24917,-1.65461,-11.4291,-1.06875
24918,-2.36486,-49.4688,1.1457
24921,0.0351186,-51.8288,1.49603
24922,-5.18488,-53.4188,0.92609
24924,-1.66462,-11.489,-0.668746
24925,-1.4147,-29.8291,-1.37659
24926,-1.60464,-16.8691,-0.878113
24927,0.0252979,-30.1591,-1.20651
24928,-1.67463,-11.559,-0.398739
24929,-4.97508,-51.4378,9.41586
24930,-1.86476,-39.0891,-0.895511
24932,-0.0947787,-42.669,-0.735047
24933,-3.67474,-36.6791,-1.05584
24936,-2.50483,-48.8189,0.00561604
24937,-0.434587,-9.04912,-1.409
24938,-0.944595,-9.6491,-1.22894
24939,-0.114844,-50.3589,0.285856
24940,-4.88482,-48.639,-0.274464
24941,-0.494601,-10.2691,-1.09886
24942,-1.69461,-11.4791,-1.07875
24943,-2.57486,-50.1288,1.15577
24944,-7.68486,-51.1889,0.595766
24946,-1.67463,-16.7991,-1.36812
24947,-0.114882,-51.8588,1.49603
24948,-5.36488,-53.3888,0.926082
24950,-2.00463,-13.489,-0.78852
24951,-2.64492,-51.4686,2.99592
24952,-1.5147,-29.8291,-1.37659
24953,-1.52482,-30.1485,3.69345
24954,-1.18466,-11.9988,0.971325
24955,-0.0547021,-30.1691,-1.20651
24956,-5.17508,-51.4878,9.42586
24957,-1.99476,-39.0191,-0.885522
24959,-0.244779,-42.709,-0.735046
24960,-3.80474,-36.6691,-1.05584
24963,-2.67483,-48.7989,0.00560949
24964,-2.31465,-15.239,-0.168322
24965,-0.464587,-9.03912,-1.409
24966,-0.964595,-9.6391,-1.22895
24967,-0.294843,-50.2889,0.285843
24968,-5.05482,-48.639,-0.274468
24969,-0.544601,-10.2991,-1.10886
24970,-2.00461,-13.1791,-1.23856
24971,-2.75487,-50.3488,1.16579
24972,-7.86486,-51.1588,0.595758
24974,-1.68463,-16.4191,-1.33817
24975,-0.304882,-51.8588,1.49603
24976,-5.56488,-53.4388,0.926083
24978,-2.05463,-13.469,-0.788524
24979,-2.82492,-51.4786,2.99592
24980,-5.57491,-53.5287,2.18609
24981,-1.6247,-29.8291,-1.37659
24982,-1.64464,-15.9591,-0.838221
24983,-1.22466,-12.0088,0.971325
24984,-0.164702,-30.1491,-1.20652
24985,-5.35508,-51.4978,9.43586
24986,-2.13476,-38.9991,-0.885528
24988,-0.394779,-42.749,-0.735045
24989,-3.93474,-36.6091,-1.05585
24992,-2.83483,-48.7889,0.00560435
24993,-2.36465,-15.199,-0.168328
24994,-0.504588,-9.06912,-1.409
24995,-1.0146,-9.6691,-1.22894
24996,-5.22482,-48.669,-0.274469
24997,-0.574601,-10.2291,-1.09887
24998,-2.05461,-13.1591,-1.23856
24999,-2.92487,-50.3988,1.16579
25000,-7.83485,-49.8089,0.5756
25002,-1.70463,-16.0291,-1.30821
25003,-0.484882,-51.8788,1.50603
25004,-5.74488,-53.4888,0.926084
25006,-2.09463,-13.469,-0.788525
25007,-2.99492,-51.4886,2.99592
25008,-1.7147,-29.8391,-1.37659
25009,-1.64464,-15.529,-0.808272
25010,-0.274702,-30.2591,-1.21651
25011,-2.58465,-16.529,-0.578177
25012,-2.25476,-38.9291,-0.885539
25014,-0.544779,-42.689,-0.735055
25015,-1.78465,-16.349,-0.468179
25018,-3.01483,-48.7989,0.00560108
25019,-2.41465,-15.189,-0.168331
25020,-0.534587,-9.03912,-1.40901
25021,-1.04459,-9.6391,-1.22895
25022,-0.634842,-50.0989,0.285813
25023,-5.40482,-48.669,-0.274473
25024,-0.594601,-10.1991,-1.09887
25025,-2.09461,-13.1491,-1.23856
25026,-8.28486,-51.5188,0.59579
25028,-0.844962,-65.4087,1.88761
25029,-5.92488,-53.3688,0.926066
25031,-2.14463,-13.459,-0.788527
25032,-3.18492,-51.4886,2.99591
25033,-1.8347,-29.8491,-1.37659
25034,-1.65463,-15.199,-0.798311
25035,-0.364702,-30.1991,-1.21652
25036,-2.64465,-16.559,-0.578175
25037,-0.614697,-10.2786,2.75114
25038,-2.38476,-38.8991,-0.885546
25040,-0.694779,-42.709,-0.735057
25041,-1.80465,-15.919,-0.45823
25044,-3.17483,-48.7989,0.00559712
25045,-2.46465,-15.179,-0.168333
25046,-0.564588,-9.05912,-1.409
25047,-1.0846,-9.6591,-1.22895
25048,-0.814842,-50.0189,0.285799
25049,-5.57482,-48.649,-0.27448
25050,-0.644601,-10.2091,-1.09887
25051,-2.14461,-13.1391,-1.23856
25052,-8.32485,-50.5888,0.58568
25054,-1.68462,-14.8491,-1.21835
25055,-1.07496,-65.4487,1.8976
25056,-6.13488,-53.4988,0.936076
25058,-2.18463,-13.439,-0.78853
25059,-1.9247,-29.8491,-1.3766
25060,-1.68463,-14.889,-0.778348
25061,-0.484702,-30.1791,-1.21652
25062,-2.69465,-16.549,-0.578178
25063,-0.644696,-10.2086,2.72113
25064,-2.53476,-38.8591,-0.885554
25066,-0.834779,-42.639,-0.735068
25067,-1.81465,-15.569,-0.448271
25070,-3.35483,-48.8389,0.00559737
25071,-2.51465,-15.169,-0.168335
25072,-0.594587,-9.04912,-1.40901
25073,-1.1146,-9.6491,-1.22895
25074,-0.984841,-49.8889,0.285779
25075,-5.72482,-48.579,-0.274492
25076,-0.674601,-10.1991,-1.09887
25077,-2.18461,-13.1391,-1.23857
25078,-3.66488,-53.3888,1.23612
25080,-1.67462,-14.4191,-1.1784
25081,-1.29496,-65.4887,1.8976
25082,-6.32488,-53.6188,0.936085
25084,-2.23463,-13.419,-0.788534
25085,-2.0347,-29.8491,-1.3766
25086,-1.70463,-14.619,-0.76838
25087,-0.804675,-12.1688,1.48135
25088,-1.35466,-11.6688,0.951282
25089,-0.584702,-30.1691,-1.20653
25090,-2.76465,-16.579,-0.578176
25091,-1.06476,-15.7585,4.22177
25092,-2.65475,-38.7891,-0.885565
25094,-0.984778,-42.579,-0.735079
25095,-1.83464,-15.259,-0.438308
25098,-3.52483,-48.8289,0.00559199
25099,-2.56465,-15.159,-0.168338
25100,-0.634588,-9.05912,-1.40901
25101,-1.14459,-9.6191,-1.22895
25102,-1.15484,-49.9489,0.285782
25103,-5.90482,-48.579,-0.274496
25104,-0.714601,-10.1791,-1.09888
25105,-2.22461,-13.1191,-1.23857
25106,-3.86488,-53.4888,1.23613
25107,-8.76486,-51.1188,0.595731
25109,-1.69462,-14.1391,-1.15844
25111,-2.27463,-13.429,-0.788534
25112,-3.85493,-53.3586,3.10612
25113,-2.1447,-29.8491,-1.3766
